Cod_Barra;PLU;Nombre;Ventas_Total
"041789001833";"60000";"SOPA MARUCHAN QUESO 64GR";"67"
"0764451319806";"800005487";"SALSA MERKEN AJO REY TREBOL 190GRS";"21"
"041789001956";"60005";"SOPA MARUCHAN CAMARON 64 GR";"81"
"7801305005515";"800005539";"SALSA LISTA WASIL BOLOGNESA 340 GRS TETRA";"72"
"7802410001607";"60015";"CALDO EN POLVO SABOR POLLO GOURMET 48 G";"23"
"7801305005591";"800005541";"SALSA DE TOMATES WASIL 180 GRS SACHET";"312"
"8005121218206";"60029";"COUSCOUS 500GR DIVELLA";"24"
"8711000532874";"800005605";"CAFE JACOBS CRONAT GOLD 100 GRS";"28"
"8005121010084";"60050";"SPAGHETTI RISTORANTE 8 DIVELLA 1 KL";"17"
"096572001163";"800005615";"CAFE SAQUELLA BAR ITALIA MOLIDO 250G LATA";"24"
"7802410241379";"60081";"PIMIENTA NEGRA ENTERA 15 GR GOURMET";"159"
"8002650002177";"800005617";"CAFE SAQUELLA BAR ITALIA INST CLAS 100G";"12"
"8001684025046";"60102";"CAFE CORSINI MOKA CLASICO 250 GR";"48"
"7644518293528";"800005662";"MERKEN CACHO CABRA AHUMADO 50 GRS";"14"
"60130";"60130";"MERMELADA SRA VIOLA MOSQUETO C/AZ 500G";"7"
"764451829336";"800005664";"MERKEN CACHO CABRA ALBAHACA 50 GRS";"7"
"60134";"60134";"MERMELADA SRA VIOLA MORA C/PEPAS C/AZ 500G";"6"
"764451829350";"800005666";"MERKEN CACHO CABRA AVELLANA 50 GRS";"8"
"7803600981525";"60148";"SAL LOBOS SALERO 500 GR";"36"
"7802237001279";"800005674";"DIP BABA GANOUSH SUK 175 GRS";"16"
"7802410089155";"60156";"SALSA CHOCOLATE 600 GR GOURMET";"4"
"5014271350424";"800005680";"MERMELADA ST DALFOUR 4 FRUTAS 284 GRS";"1"
"7804656560146";"60431";"JENGIBRE EN LAMINAS 210G";"10"
"736372938633";"800005738";"MERMELADA RUIB/FRUTI 450 GRS CALLE CALLE";"35"
"7801930001852";"61001";"LASANA BOLONESA PF LISTO 350G";"13"
"736372938695";"800005942";"MERMELADA CALLE CALLE ZARZAPARRILLA 500 GRS ";"13"
"7802420007903";"61150";"SALSA SOYA EDRA 155ML";"85"
"745853858568";"800006006";"PASTA DE AJO CHILOTE P.COLONOS 142G";"18"
"7801930024585";"65106";"COMPOTA NARANJA Y PLATANO PF 90G";"91"
"6301618100019";"800006026";"CAFE TERRANUT EL SALVADOR GRANO MOLIDO 250G";"21"
"7801930024561";"65118";"COMPOTA MANZANA Y PLATANO PF 90G";"74"
"6301618100057";"800006030";"CAFE TERRANUT PERU GRANO MOLIDO 250G";"29"
"659525128883";"65251";"MIEL AHUMADA DIVINA TERRA 500G";"2"
"6301618100071";"800006032";"CAFE TERRANUT NICARAGUA GRANO MOLIDO 250G";"24"
"7804633972634";"65415";"MERM FRUTOS BOSQUE 370GR SUR NATURALE";"12"
"7802810031013";"800006059";"MERMELADA WATTS DAMASCO 225 GRS";"84"
"7804666475430";"65417";"CHUTNEY DE MURTA 160GR SUR NATURALE";"13"
"800006154";"800006154";"MERMELADA SRA VIOLA ZARZAPARRILLA C/AZ 500G";"5"
"7804655792241";"65419";"PASTA MERKEN 140GR SUR NATURALE";"18"
"7804661491008";"800006205";"TE LANDI NEGRO CEYLAN NRJA MANDARINA 20 BLS";"79"
"736372719393";"78454";"MIEL MULTIFLORAL CHILOE CAHUALA 500GR";"23"
"7804661491022";"800006207";"TE LANDI NEGRO CEYLAN MNZNA CANELA 20 BLS";"95"
"659525542047";"89846";"MANTEQUILLA DE MANI UKRAINKA 500CC";"34"
"7804661491046";"800006209";"TE LANDI NEGRO CEYLAN JAZMIN 20 BLS";"3"
"637962141962";"98865";"SALSA AJI DOÑA OLI FUERTE 250GR";"30"
"7730976822827";"800006233";"PULPA DE TOMATES PONTEVEDRA TETRA 510 GRS";"126"
"7707211631865";"300144";"CAFE JUAN VALDEZ CHOCOLATE 95 GR";"7"
"7798196990016";"800006249";"CAFE SEGAFREDO PREFERITO FCO 100 G";"21"
"7707211632169";"300146";"CAFE JUAN VALDEZ VANICANELA 95 GR";"7"
"7801322000036";"800006263";"CASTAÑAS EN ALMÍBAR 1000 CC GARCIA";"14"
"5014271300429";"300166";"MERMELADA ST DALFOUR DAMASCO 284 GR";"15"
"7801322000050";"800006265";"FONDOS DE ALCACHOFAS 1000 CC GARCIA";"17"
"7809620700092";"300277";"MIEL KLAASSEN PRADERA 1 KG";"23"
"6301618100088";"800006280";"CAFE TERRANUT COLOMBIA GRANO ENTERO 250G";"18"
"041789001840";"300402";"SOPA INSTANTANEA MARUCHAN  POLLO PICANTE 64 GR";"61"
"8002200108014";"800006304";"CAFE KIMBO GRANO MOLIDO CLASSICO 250 GR";"43"
"7803960000546";"300461";"SESAMO OSO 250GR";"21"
"8002200145187";"800006306";"CAPSULAS CAFE KIMBO LUNGO 10 UNDS";"20"
"7803960000584";"300464";"MARAVILLA PELADA OSO 250GR";"11"
"8002200145668";"800006308";"CAPSULAS CAFE KIMBO NAPOLI 10 UNDS";"30"
"7801420000600";"300492";"ACEITE DE OLIVA BANQUETE 500ML";"79"
"7862135440051";"800006340";"CAFE COSECHA ROJA BALANCEADO GRANO 340GRS";"3"
"300524";"300524";"MERMELADA SRA VIOLA DURAZNO C/AZ 500G";"4"
"7862135440037";"800006342";"CAFE COSECHA ROJA INTENSO GRANO 340GRS";"8"
"7898422746827";"300578";"JABON DOVE EXFOLIANTE 90 GRS BARRA";"4"
"7805040005748";"800006351";"CHANCACA DELICIOSA 200 GRS";"79"
"7801305004563";"300713";"CARBONADA WASIL 380 GR TETRA";"15"
"799192174162";"800006353";"CAFE TALLER GRANO MOLIDO BRASIL 250 GRS";"54"
"7802420520013";"300737";"COPACABANA CACAO AMARGO 150GR";"114"
"7701362014904";"800006394";"CAFE JUAN VALDEZ AVELLANA INSTA 95 GRS";"10"
"735051016372";"300830";"KETCHUP HEINZ  DOYPACK 397GR";"16"
"799192149900";"800006497";"SALSA AJI CACHO CABRA POT COLONOS";"44"
"7800159002121";"300924";"MOSTAZA HEINZ PET 396 GRS";"29"
"7730976822582";"800006500";"PULPA DE TOMATES PONTEVEDRA TETRA 205 GRS";"82"
"5063270100905";"301124";"TE LIPTON ENGLISH BREAKFAST 20 UN.";"9"
"7802800001934";"800006506";"JUGO ZUKO PINA 20G";"188"
"7891021002592";"303244";"FILTRO D/PAPEL MELITTA N 4 30 UNDS";"51"
"7803300300664";"800006510";"SALSA DE ALMENDRAS COCALAN 330 GRS";"9"
"303295";"303295";"MERMELADA SRA VIOLA MORA C/PEPAS ALUL 500G";"2"
"7801305005645";"800006532";"CASTAÑAS EN ALMIBAR WASIL TTA 570G";"30"
"303299";"303299";"MERMELADA SRA VIOLA NARANJA C/AZ 500G";"1"
"7804661491060";"800006583";"PASTA DE MANI NATURAL KOE 500 GRS";"44"
"303319";"303319";"MERMELADA SRA VIOLA DURAZNO ALUL 500G";"4"
"7802800001873";"800006621";"JUGO ZUKO MANGO 15 GR ";"13"
"7802237000821";"303380";"LENTEJA ROJA SUK 500GR ORIENTAL";"22"
"7707211635863";"800006635";"CAFE JUAN VALDEZ LIOFILIZADO STICK 30 UNDS";"12"
"7802200361096";"303441";"GELATINA AMBROSOLI PINA 100 GRS";"71"
"800006680";"800006680";"SACO DE SAL CDCH CLASICA 400 GRS";"2"
"7804627650432";"500025";"MAYONESA CASERA BUKA 310 GRS";"214"
"614143154782";"800006684";"SALSA PARA ADOBAR CDCH BARBEQUE 300G";"1"
"7802351234607";"500116";"AJI CREMA DON JUAN PET 240G ";"111"
"7804652980320";"800006706";"SALSA BARBECUE BY MARIA 450 GRS";"1"
"7802351241018";"500119";"AJI PEBRE DON JUAN PET 240 GRS";"72"
"0780465298074";"800006710";"SALSA DE AJI DULCE BY MARIA 450 GRS";"1"
"7802351451202";"500121";"PEPINO EXTRA DON JUAN 180 GRS";"159"
"7802410004950";"800006717";"SAZONADOR BARBECUE GOURMET 210 GRS";"7"
"7804656560467";"680445";"SOFRITO HUERTOS DEL SUR 200GR";"3"
"7802410005049";"800006719";"AJO SAL GOURMET 270 GRS";"9"
"799192551147";"784512";"JALEA DULCERIA MILLARAY ZARZAPARRILLA 230 GRS ";"41"
"7802410005117";"800006721";"SALSA SYRUP GOURMET 660 GRS";"15"
"945623";"945623";"CURCUMEL MIEL CURCUMA EL RUSC 550GR";"2"
"7802800001958";"800006735";"JUGO ZUKO FRUTILLA 15 GRS";"191"
"78032170";"954621";"CREMÍSIMO CHOCOLATE ALMENDRA 100 GR COLUN";"279"
"7804676740160";"800006869";"AZUCAR MI SOL 1 KL";"99"
"6301618001323";"2041040";"CEDRON TERRANUT 40GR";"6"
"7792710000366";"800006903";"LATA ANIVERSARIO +YERBA MATE AMANDA 500G";"9"
"6301618001378";"2041150";"SEN TERRANUT 50GR";"8"
"7808760901062";"800006948";"ACEITE MARAVILLA-OLIVA MONTECRISTO 500 ML";"5"
"7809620700122";"5008736";"MIEL KLAASSEN ULMO 500GR";"102"
"7802337976347";"800007035";"SALSA BBQ TRAVERSO 240 CC PET";"22"
"7809620700078";"5008739";"MIEL KLAASSEN TIACA 1K";"52"
"7802410004790";"800007045";"AJO PICADO GOURMET C/ACEITE DE OLIVA 227G";"32"
"7801420130130";"5008786";"ARROZ INTEGRAL TUCAPEL 1 K";"34"
"7802410004103";"800007047";"ADEREZO P/ENSALADAS GOURMET LIMONETA 250 GR";"8"
"7809620700641";"5009118";"MIEL TINEO KLAASSEN 1 KGS.";"18"
"7896045112333";"800007077";"CAFE CRUZEIRO GRANO MOLIDO MAX INTENS 250 GRS";"56"
"7809620700689";"5009120";"MIEL BOQUI KLAASSEN 500 GRS.";"23"
"8445291312685";"800007103";"SALSA TOMATE CARNE TUCO MAGGI 200 GRS";"154"
"7809620700351";"5009122";"MIEL MONTANA KLAASSEN 500 GRS.";"32"
"4006581017020";"800007148";"CAFE MOVENPICK GRANO BARISTA ESPRESSO 500G";"14"
"7809620700658";"5009124";"MIEL HUALPUTRA KLAASSEN 500 GRS.";"12"
"7802810011770";"800007181";"ACEITE CHEF MARAVILLA SPRAY 180 ML";"12"
"7809620700177";"5009126";"MIEL PRADERA KLAASSEN 500 GRS.";"29"
"8002200605117";"800007192";"CAFE KIMBO DESCAF MOLIDO 250 GR BOLSA BRICK";"11"
"5009176";"5009176";"MERMELADA SRA VIOLA MURTA ALUL 500G";"5"
"7730976823046";"800007194";"SALSA DE TOMATES PONTEVEDRA ITAL 520 GRS TTR ";"23"
"7802410002208";"5009478";"CALDO EN POLVO COSTILLA 48GRS";"41"
"78033696";"800007266";"VAP VUSE GO 3000 GRAPE ICE";"3"
"7802410002253";"5009482";"SOPA COSTILLA FIDEOS GOURMET 62GRS";"84"
"8076809545440";"5009495";"FIDEOS BARILLA S/GLUTEN SPAGHETTI 400GR";"6"
"8076809523738";"5009499";"PASTAS LASAÑA COLLEZIONE BARILLA 500G ";"15"
"8076809513692";"5009506";"SALSA BARILLA NAPOLETANA 400GR";"23"
"7802351633301";"5009541";"SALSA TARTARA DON JUAN DOY PACK 250G";"100"
"8410300349044";"5009705";"CALDO CASERO DE CARNE 1 LTS.";"24"
"0614143234040";"5009730";"TE SENSORIAL TIERRA DE MURTAS 50GRS";"50"
"160010806100";"5009741";"CAFE NARANJA SENSORIAL 100 GRS";"15"
"160010804100";"5009743";"CAFE VAINILLA SENSORIAL 100 GRS";"10"
"7896019208468";"5009777";"CAFE CRUZEIRO LIOFILIZADO 170 GRS";"90"
"7800000162844";"5009807";"MERMELADA MOSQUETO 450 GRS CALLE CALLE";"91"
"7800000162905";"5009809";"MERMELADA FRAMB 450GRS CALLE CALLE";"40"
"5941021111755";"5009814";"MERMELADA MEMBR-MANZ LIM 450G CALLE CALLE";"35"
"9002859036170";"5009817";"MERMELADA TRES FRUTOS 450GRS CALLE CALLE";"42"
"6301618001248";"5009895";"TE ADELGAZANTE TERRANUT 60GR";"5"
"9002859036583";"5010089";"MERMELADA FRUTILLA 450 GRS CALLE CALLE";"26"
"7613030049883";"1026";"LECHE CONDENSADA NESTLE 397GR. abt";"303"
"7802410002789";"5010173";"CALDO POLVO AJO Y CEBOLLA 6 UN";"38"
"8445290541161";"1051";"BEBIDA EN POLVO MILO 160 GRS";"186"
"7802351000615";"5010184";"SALSA TARTARA PET 210 GRS DON JUAN";"57"
"7613030692577";"1059";"RECETAS CASERAS CHARQUICAN 250G NESTLE abt";"103"
"7800000164169";"5010203";"MERMELADA DAMASCO 450 GRS CALLE CALLE";"28"
"7613032203795";"1127";"CAFE NESCAFE TRADICION 170GR GRANULADO FRASCO";"64"
"7803520180114";"5010334";"AZUCAR RUBIA 10 X 1KG. ECO VIDA";"12"
"7702054088401";"1173";"POLVO HORNEAR ROYAL SOBRE 100GR. abt";"61"
"7801926002627";"5010901";"FABADA ASTURIAS LATA 415GRS TRUJILLO";"17"
"7794000744257";"1279";"KETCHUP HELLMANN´S 250 GRS ABT";"47"
"7802410400356";"5010948";"HUMO LIQUIDO GOURMET 165 CC";"11"
"7801420140139";"1367";"ARROZ TUCAPEL PREGRANEADO 1KG";"129"
"2007785000049";"5011295";"INFUSION FRUTAL ARANDANO 50G SIEMPREBERRIES";"3"
"7801505000228";"1396";"AZUCAR IANSA 400 GRS";"248"
"2007777000057";"5011340";"J.MIX BERRIES PAST. 475ML LAGAR DE LOBOS";"11"
"7801505231974";"1404";"AZUCAR FLOR IANSA 500GRabt";"172"
"8001665700108";"5011467";"PAPPARDELLE RANA 300GR";"87"
"7802410005438";"800007822";"FIDEOS GOUDELS GOURMET POLLO 65 GRS POTE";"32"
"7802410005452";"800007824";"FIDEOS GOUDELS GOURMET CAMARON 65 GRS POTE";"12"
"7801505002857";"800007836";"ENDULZANTE IANSA CERO K ALULOSA SUC 180 ML";"51"
"0799192684609";"800007847";"PEBRE VERDE CASA COCINA 340GR";"9"
"0799192572807";"800007849";"PEPINOS ENCURTIDOS AGRIDULCES CASA COCINA 430GR  ";"9"
"4006581061030";"800007853";"CAFE EN CAPSULAS MOVENPICK CREMA LUNGO 10U";"20"
"7750243062732";"800007861";"MAYONESA ALACENA 475 G ";"19"
"8076800195057";"800007864";"PASTAS SPAGHETTI N°5 BARILLA 500G ";"24"
"041500000992";"800007868";"MOSTAZA  DIJON FRENCHS SQUEEZE 12X12  MCCORMICK";"13"
"041500013527";"800007873";"MOSTAZA FRENCHS SQUEEZE 20X8 OZ MCCORMICK";"12"
"8000070012783";"800007893";"CAFE  QUALITA ORO 250 G  LAVAZZA";"19"
"8000070022225";"800007895";"CAFÉ MOLIDO TIERRA BIO 180 G LAVAZZA";"3"
"8000070053625";"800007898";"CAFE  CAPSULA ESPRESSO CLASSICO LAVAZZA 57 G LAVAZZA";"7"
"8000070054271";"800007900";"CAFE  CAPSULA ESPRESSO INTENSO LAVAZZA 57 G LAVAZZA";"16"
"8445292266062";"800007911";"PICADO POLLO Y VERDURAS NATURNES 205 GR";"69"
"7805000324674";"800007933";"MAYONESA HELLMANNS 630 GRS DP";"1049"
"4792252935655";"800008009";"TE BASILUR ASSORTED GREEN 25 BLS";"21"
"4792252919884";"800008011";"TE BASILUR MAGIC FRUIT 10 BLS";"72"
"4792252924796";"800008014";"TE BASILUR ASSORTED CLASICOS 60 BLS";"8"
"799192904882";"800008016";"MERMELADA DULCERIA MILLARAY DAMASCO 230GR";"4"
"799192217449";"800008043";"ROOIBOS SENSORIAL CANTO A LO BERRIES 100G";"17"
"614143234156";"800008045";"YERBA MATE SENSORIAL BERRIES 250G TARRO";"24"
"7808304355931";"800008051";"MIEL CHAPUCO ULMO 1KG";"95"
"041224871229";"800008080";"ACEITE DE SESAMO ROLAND 185 ML";"9"
"041224871908";"800008084";"SALSA SRIRACHA ROLAND CHILI SAUCE 482 GRS";"1"
"8004325600190";"800008086";"TOMATE TRITURADO TOSTANI NATURAL 690 GRS";"21"
"799192196355";"800008098";"CAFE MARLEY LIOFILIZADO POSITIVE 100 GRS";"45"
"8410657305045";"800008109";"ARROZ PARA PAELLA TOSTANI 1 KG";"6"
"793969787494";"800008136";"MIX CAPSULAS CAFE LLANQUIHUE 55GR";"9"
"799192667121";"800008139";"LATA CAFE TALLAR COLOMBIA MOLIDO 220GR";"4"
"7804606296958";"800008145";"SET CAFE JUAN VALDEZ MOCACCINO 6 SOBRES";"4"
"7804606296941";"800008147";"SET CAFE JUAN VALDEZ CAPUCC AVELLANA 6 SOBRES";"7"
"799192196348";"800008149";"DISPLAY CAFE MARLEY MIX REBEL 8 SOBRES";"7"
"799192195990";"800008151";"CAFE MARLEY GRANO MOLIDO ROOTS ROCK 227 GRS";"28"
"745853016593";"800008153";"CAPSULA CAFE MARLEY BLUES CAPPUCCINO X10 U";"7"
"799192058745";"800008155";"CAPSULA CAFE MARLEY BLUES CARAMEL X10 U";"5"
"781159004124";"800008157";"CAPSULA CAFE MARLEY ONE LOVE X10 U";"20"
"6301618100125";"800008163";"CAFE TERRANUT COLOMBIA MOLIDO BALANCEADO 1 KL";"6"
"7790272001029";"800008217";"ACEITE NATURA 100 MARAVILLA 1.5 LT";"65"
"078895133981";"800008244";"SALSA UNAGUI LEE KUM KEE 265 GRS";"1"
"078895700022";"800008246";"SALSA HOISINI LEE KUM KEE 397 GRS";"1"
"614143234101";"800008326";"CAFE SENSORIAL 100% ARABICA PERU 250 GRS";"24"
"7802410005599";"800008344";"MAYONESA TIPO CASERA GOURMET 300 GRS";"30"
"7802410005605";"800008346";"SALSA ASIATICA GOURMET 165 GRS";"5"
"7802410005568";"800008388";"SALSA UNTAR PREMIUM GOURMET ALCACHOFA 200G";"15"
"8410352911855";"800008425";"ACEITE ORUJO DE OLIVA TRUJILLO 1 LT.";"10"
"7801926002665";"800008427";"CALLOS A LA MADRILEÑA TRUJILLO LATA 415 GR.";"5"
"6959237327425";"800008430";"RAMEN INSTANTANEO VITELLI CARNE 85 GRS";"164"
"6959237327456";"800008432";"RAMEN INSTANTANEO VITELLI CAMARON 85 GRS";"104"
"7802351002848";"800008441";"ACETO BALSAMICO DON JUAN 500 ML";"14"
"7808760900027";"800008444";"ACEITE OLIVA OLAVE ORGANICO 250 CC ";"6"
"7808760900706";"800008446";"ACEITE OLIVA OLAVE ORGANICO 1 LT";"2"
"7808760901086";"800008448";"ACEITE OLIVA OLAVE LAUREL 250 CC ";"1"
"8003407242075";"800008450";"ACETO BALSAMICO C/TRUFA ANDREA MILANO 250 ML";"2"
"8421401202718";"800008461";"SALSA PICANTE AHUMADA LA CHINATA 100 ML";"1"
"8032817691135";"800008467";"SPAGUETTI HIERBAS TIBERINO 200 GR";"3"
"7801305005140";"800008472";"CREMA DE LENTEJAS WASIL 380 GR TETRA";"10"
"7801305005133";"800008475";"CREMA DE ZAPALLO WASIL 380 GR TETRA";"14"
"7801305005720";"800008477";"CHILI CON CARNE WASIL 380 GR TETRA";"7"
"7801305005713";"800008479";"CEREZAS CON CAROZO WASIL 500 GR TETRA";"33"
"4792252934726";"800008482";"TE BASILUR FOUR SEASONS COLLECTION 40 BLS";"8"
"7802420011153";"800008497";"CONDIMENTO MEXICANO EDRA 30 GRS";"15"
"7802351002329";"800008500";"KETCHUP INFERNO 260 GRS";"6"
"7802351002312";"800008502";"MOSTAZA INFERNO 240 GRS";"2"
"798190160160";"800008504";"MERMELADA CALLE CALLE MORA 500 GRS";"24"
"798190160184";"800008506";"MERMELADA CALLE CALLE MURTA 500 GRS";"39"
"637962141979";"800008512";"SALSA AJI DOÑA OLI MERKEN 250GR";"16"
"798190160146";"800008529";"MERMELADA CALLE CALLE GROSELLA 500 GRS";"11"
"610985578724";"800008537";"MERMELADA CALLE CALLE RUIBARBO 500 GRS";"11"
"7804661491244";"800008552";"TE LANDI NEGRO CEYLAN 20 BLS";"1"
"7804661491190";"800008554";"TE LANDI NEGRO CEYLAN CANELA 20 BLS";"8"
"7804661491213";"800008556";"TE LANDI NEGRO BLACK CURRANT 20 BLS";"5"
"7804661491428";"800008558";"TE LANDI NEGRO RASPBERRY 20 BLS";"8"
"7804661491268";"800008560";"TE LANDI VERDE 20 BLS";"4"
"7804661491275";"800008562";"TE LANDI HERBAL FLOR DE JAMAICA 20 BLS";"5"
"7804661490988";"800008565";"SALSA DE AJI DULCE CROKET 320 ML VIDRIO";"1"
"7801875055200";"800008573";"TE SUPREMO SURTIDO ORIGENES 20 BLSTA";"6"
"798190160115";"800008607";"MERMELADA CALLE CALLE DAMASCO 500 GRS";"5"
"5060229011565";"800007282";"TE PUKKA ELEGANT ENGLISH BREAKFAST 20 BLS";"11"
"5060229012005";"800007284";"TE PUKKA SUPREME MATCHA GREEN 20 BLS";"10"
"7804603951102";"800007298";"MERMELADA CALLE CALLE S/AZ MEMB MANZ 210 GRS";"1"
"7802420007309";"800007332";"CACAO DULCE EDRA 200 G";"149"
"7802410002161";"800007362";"PREMEZCLA GOURMET BROWNIE 300 GRS";"42"
"6301618100101";"800007385";"CAFE TERRANUT COLOMBIA MOLIDO INTENSO 250G";"17"
"0040232936838";"800007393";"SYRUP AMERICAN CLASSIC REGULAR 473 GRS";"20"
"742832866231";"800007396";"MOSTAZA AMERICAN CLASSIC YELLOW 397 GRS";"12"
"0040232936821";"800007398";"SALSA BBQ AMERICAN CLASSIC ORIGINAL 510 GRS";"11"
"070177029623";"800007411";"TE TWININGS EARL GREY 100G LATA";"14"
"070177077693";"800007413";"TE NEGRO TWININGS ENGLISH BREAKFAST 25U";"5"
"070177145118";"800007415";"TE NEGRO TWININGS INDIAN CHAI VOYAGE 25U";"6"
"070177084158";"800007417";"INFUSION TWININGS ROOIBOS 25U";"13"
"070177228514";"800007419";"INFUSION TWININGS LIMON JENGI 50U";"5"
"799192195969";"800007436";"CAFE MARLEY LIOFIL WAKE UP GUATEMALA 100 GRS";"124"
"658325042375";"800007439";"DISPLAY CAFE MARLEY CARAMEL LATTE 8 SOBRES";"12"
"799192058813";"800007441";"DISPLAY CAFE MARLEY PACK MIX 8 SOBRES";"13"
"7804627651231";"800007447";"MAYONESA BUKA CRAZY CHICKEN 330G SQUEEZE";"222"
"7802410005407";"800007451";"MERQUEN GOURMET 130 GRS FRASCO";"24"
"7802410005155";"800007453";"CHILIMON GOURMET 230 GRS FRASCO";"15"
"7804685330000";"800007490";"MERMELADA ALTO PALENA ROSA MOSQUETA 250G";"123"
"8445291769885";"800007524";"COLADO NESTLE CRECIDITOS CARNE C/VERDURAS 205GR.";"155"
"8000320010095";"800007595";"PASSATA VERACE CIRIO VIDRIO 700 GRS";"97"
"8445291679542";"800007601";"CAFE NESCAFE FINA SEL SMOOT VAIN 95G";"28"
"7803111003594";"800007607";"PESTO CREMOSO PERFECT CHOICE 190 GRS";"22"
"7803111003808";"800007609";"ALCACHOFAS MARINADAS PERFECT CHOICE 185 GRS";"10"
"7804684890581";"800007611";"PROTEINA DE SOYA GESCHMACK BLANCA 500 GRS";"8"
"7804684890611";"800007614";"CHUCHOCA GESCHMACK 500 GRS";"2"
"7804684890734";"800007617";"COCO RALLADO GESCHMACK 250 GRS";"11"
"6301618004799";"800007649";"MANTEQUILLA DE MANI TERRANUT CRUNCHY CAFE 400GR";"7"
"736372938749";"800007690";"MERMELADA PETIT DURAZNO 450GR";"18"
"799192196324";"800007718";"DISPLAY CAFE MARLEY CHAI LATTE 8 SOBRES";"29"
"8001665700115";"800007768";"TONNARELLI RANA 300G ";"33"
"7804628883259";"800007776";"MERMELADA  CIRUELA SUR NATURALE 370G";"4"
"7801235004817";"800007806";"FRUTA CONG FRAMBUESA LIGHT 6X333GR";"58"
"7801235004848";"800007809";"FRUTA CONG PIÑA LIGHT 333GR COOKGREEN ";"17"
"7801235004862";"800007811";"JUGO LIMON SUTIL 333GR COOKGREEN ";"10"
"7801875047014";"1452";"TE SUPREMO CEYLAN ORO X20 UNDS";"74"
"7802500008073";"5011795";"FIDEOS TALLIANI 36 CARACOLES 400GRS";"110"
"7801875047113";"1455";"TE SUPREMO CEYLAN PREMIUM 20 BOLSITAS abt";"297"
"7802500008028";"5011802";"FIDEOS TALLIANI CORBATAS FARFALLE 400GRS";"167"
"7801875052056";"1458";"TE MILDRED X100 BOLSITAS.abt";"90"
"7803600000424";"5011862";"SAL LOBOS FINA POTE 850 GRS    ";"42"
"7801875058065";"1462";"TE HIERBAS MANZANILLA SUPREMO X20.abt";"358"
"9312631853018";"5011997";"TE NEGRO DILMAH MANGO FRUTILLA 25 U";"9"
"7801875001894";"1468";"YERBA MATE SUPREMO NARANJA 250GRS";"60"
"7800159081072";"5012072";"MAYO KRAFT DELI 650 GRS DP";"187"
"7802200361102";"1497";"GELATINA AMBROSOLI CEREZA 100GR";"80"
"5012074";"5012074";"MERMELADA SRA VIOLA FRAMBUESA C/AZ 500G";"9"
"7802200266001";"1513";"JUGO VIVO NARANJA 8 GRS";"40"
"7802420002533";"5012147";"BEBIDA EN POLVO COLA CAO STEVIA CHOC 300 GRS POTE";"27"
"7802200266049";"1515";"JUGO VIVO PINA 8G";"64"
"7802351244002";"5012178";"AJI JALAPENO EXTRACTO DON JUAN 100G";"21"
"7802200266063";"1517";"JUGO VIVO MANZANA 8 G";"204"
"7750243042888";"5012189";"CREMA UCHUCUTA ALACENA 400 G  ";"5"
"7802302840017";"1547";"PIMENTON PUMA 100 GRS";"11"
"8000070010000";"5012211";"CAFE DESCAFEINADO 250 G LAVAZZA";"20"
"7802337101046";"1564";"VINAGRE TRAVERSO ROSADO 500CC abt";"93"
"7801420000617";"5012276";"ACEITE DE OLIVA BANQUETE 250 ML";"103"
"7802351441203";"1597";"CHUCRUT DON JUAN 180GR ";"324"
"7801420001522";"5012278";"HARINA DE ARROZ TUCAPEL 500 GRS";"60"
"7802500037073";"1660";"SALSA DE TOMATE LUCCHETTI NAT 200GR ABT";"117"
"20018870";"20018870";"PASTA AJI CHILENO LA COLONIA 150G";"1"
"7802575002037";"1696";"FIDEOS RIGATONI CAROZZI 400GR abt";"102"
"7802800500758";"778431504";"CAFE GOLD PREMIER 170 GRS FRASCO";"61"
"7802575002433";"1698";"FIDEOS CARACOLES CAROZZI 400GR abt";"66"
"7802410609155";"778431531";"COBERTURA DE CHOCOLATE SEMI GOURMET 500 GRS.";"49"
"7802575004437";"1704";"FIDEOS SPAGHETTI 5 CAROZZI 400GR";"538"
"2007785000070";"778431674";"INFUSION HERB PALO N/LEM/MORA 50G SBERR";"10"
"7802575006035";"1723";"FIDEOS CORBATAS CAROZZI 400GR abt";"136"
"614143233999";"778431755";"YERBA MATE SENSORIAL CHAI 250G TARRO";"17"
"7802575007261";"1735";"LASAGNA TRADICIONAL CAROZZI 400gr";"84"
"7801230004010";"778431968";"CAJA DE MADERA TWININGS 6 DIV";"1"
"7802575011336";"1739";"FIDEOS QUIFAROS CAROZZI 400GR abt";"114"
"7801505001249";"778432265";"AZUCAR RUBIA IANSA 1 KL";"135"
"7802615006551";"1853";"ARROZ MIRAFLORES LARGO G1 1000GR abt";"331"
"7803600001858";"778432354";"SAL DE MAR LOBOS EXTRA GRUESA DP 800G";"33"
"7802640102037";"1887";"MAIZENA DROPA 250GR. abt";"100"
"7804656560016";"778432556";"AJO PICADO HUERTOS DEL SUR 200G";"10"
"7802640400287";"1893";"MOSTAZA JB PET 240GR.abt";"100"
"7804656560054";"778432558";"DIENTES DE AJOS PLDOS HUERTOS DEL SUR 210G";"3"
"7802640720538";"1915";"KETCHUP HELLMANNS 500GR.abt";"202"
"7702084137520";"778432690";"HARINA PRECOCIDA PAN BLANCA 1KL";"32"
"7802640810178";"1926";"KETCHUP JB 250GR.ABT";"248"
"7804668760008";"778432723";"AJI VERDE JENGIBRE OSSEFRITZ 330CC";"1"
