Cod_Barra;PLU;Nombre;Ventas_Total
"0781159034046";"778432373";"ORQUIDEA GRANDE CHILEORCHIDS";"82"
"2664697029805";"800001559";"NARCISO MACETERO BLUME";"61"
"2664697029850";"800001988";"MUSCARI MACETERO BLUME";"10"
"14586";"14586";"TULIPANES X 10 UNDS";"272"
"2664697020758";"800001558";"JACINTO MACETERO BLUME";"46"
"2664697029782";"800001560";"TULIPAN MACETA BLUME";"113"
"0781159937408";"800003105";"MULTIFLORA CHILE ORCHIDS";"79"
